sample_id,archive_path,member_name,repo,label,index_version,class_name,class_parse_status
792b845bc5bb5d02b67e9aa532958b01defb7120,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.database.sql.statement506SqlParameter.code,unknown_repo,0,4,unknown_class,unparsed
bba462218dcd814fc6df4fce1e354b2d0db9e5d7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/teamed_qulice_teamed_qulice_com.qulice.foo91SuppressDuplicateStringLiterals.code,unknown_repo,0,4,unknown_class,unparsed
f751f797e3035b6c9fdf0af23c9b53f73686bbed,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.core88BloomTest.code,unknown_repo,0,4,unknown_class,unparsed
2836172d91f11c8db1d59c86643b15a8f8b239f1,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.data2.dataset2.lib.table.leveldb1903KeyComparator.code,unknown_repo,0,4,unknown_class,unparsed
e72540c16936096824d3c64c1e7930dc4e1de908,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/igniterealtime_Spark_igniterealtime_Spark_net.java.sipmack.sip1CallProcessing.code,unknown_repo,1,4,unknown_class,unparsed
4e0484fe07f9c717d9cc7228cc64c540526c6aa5,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/orangesignal_orangesignal-csv_orangesignal_orangesignal-csv_com.orangesignal.csv.manager266CsvLoader.code,unknown_repo,0,4,unknown_class,unparsed
7e3c85b794bf6e141e0fc5075120775ef406145d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/thheller_shadow-pgsql_thheller_shadow-pgsql_shadow.pgsql.types50Int8.code,unknown_repo,0,4,unknown_class,unparsed
2e5d73cfa75ebda4c796d084d39d520cbf1ab09f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/openlvc_portico_openlvc_portico_hla.rti1516253FederatesCurrentlyJoined.code,unknown_repo,0,4,unknown_class,unparsed
5a2e3ba44cab81ff6d9b7b376068d3d1231b2b8d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/serso_android-checkout_serso_android-checkout_org.solovyev.android.checkout2ActivityCheckoutTest.code,unknown_repo,0,4,unknown_class,unparsed
e057a4dfa4bfce2d387e5724fd0ab0fb6e6777a3,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.wake.test.rx2557RxThreadPoolStageTest.code,unknown_repo,0,4,unknown_class,unparsed
61e967f745de3758c1af3bba27355776e08f97cc,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.kernel.types739SceKernelLoadExecVSHParam.code,unknown_repo,0,4,unknown_class,unparsed
1fdf9803369b25f2e00a4670d3aeb453a375414d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/hankcs_HanLP_hankcs_HanLP_com.hankcs.hanlp.seg.common574ResultTerm.code,unknown_repo,0,4,unknown_class,unparsed
141aa5b1ad86096a23cf46178f39629bd0b6fc44,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/fcrepo3_fcrepo_fcrepo3_fcrepo_org.fcrepo.server.validation1224ValidationUtility.code,unknown_repo,0,4,unknown_class,unparsed
738c7d2fc628a33f7f4a33569f030c853b464841,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/TNG_jgiven_TNG_jgiven_com.tngtech.jgiven.gradle192When.code,unknown_repo,0,4,unknown_class,unparsed
e36f35427f941a3e2a9d695eeb32c1fc922a988f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.tools1244JDBCDriverTable.code,unknown_repo,0,4,unknown_class,unparsed
290e3dc2c7afb6fd8fc71a533b51b472d0c84dcd,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.type1509CtsCircleSeqExpr.code,unknown_repo,0,4,unknown_class,unparsed
564c0c3633256bddb7c280e87cb64e1ccbc18204,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/hal_circuit_hal_circuit_org.jgrapht.graph264UnmodifiableUndirectedGraph.code,unknown_repo,0,4,unknown_class,unparsed
3350750c4517b7debcc9ccf6dc757db18ec2b8fc,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/ClickTravel_Cheddar_ClickTravel_Cheddar_com.clicktravel.cheddar.infrastructure.persistence.database.exception172ItemConstraintViolationException.code,unknown_repo,0,4,unknown_class,unparsed
7c684ed50a149abbd84d2f70e9db051b4a1211c9,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/wendykierp_JTransforms_wendykierp_JTransforms_org.jtransforms.dct10FloatDCT_1DTest.code,unknown_repo,0,4,unknown_class,unparsed
46708b12b214ea7d49e04fa6fb7b6b9fd3d31554,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.core.component.loader390ComponentSpaceLoader.code,unknown_repo,0,4,unknown_class,unparsed
f3e675a023800224dd5013e927b252e69df80a8d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.kafka.writer10Kafka08DataWriterIntegrationTest.code,unknown_repo,1,4,unknown_class,unparsed
1443ef6d8dd6fa69d73f9a6a98a614bd2102fa2b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/PhantomYdn_wicket-orientdb_PhantomYdn_wicket-orientdb_ru.ydn.wicket.wicketorientdb.model89OQueryDataProvider.code,unknown_repo,0,4,unknown_class,unparsed
3418a0f4478db6c6d952262d8ce8e5097887c568,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SkymindIO_nd4j_SkymindIO_nd4j_org.nd4j.nativeblas1755FloatGraphState.code,unknown_repo,0,4,unknown_class,unparsed
53df80bd15dcf40a32dae7f6a709dfdeb732d085,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/exteso_alf.io_exteso_alf.io_alfio.manager184TicketReservationManagerUnitTest.code,unknown_repo,0,4,unknown_class,unparsed
83d7c76e38676957d1958dda108dcb0f9b501152,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/twitter_cloudhopper-commons_twitter_cloudhopper-commons_com.cloudhopper.commons.gsm53GsmUtil.code,unknown_repo,0,4,unknown_class,unparsed
73dc021ba94d468fe36e36a1a3c730b10d73ddf5,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.schedule3876ScheduleHandleCallback.code,unknown_repo,0,4,unknown_class,unparsed
d24a2243928b13b8ccf10082d474c97620e09557,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/grpc_grpc-java_grpc_grpc-java_io.grpc.internal22ServiceConfigInterceptorTest.code,unknown_repo,1,4,unknown_class,unparsed
8544cf6a99160decc040317cccc1f899514c21c4,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_olingo-odata4_apache_olingo-odata4_org.apache.olingo.client.core.communication.request.batch195ODataBatchRequestImpl.code,unknown_repo,0,4,unknown_class,unparsed
987c113d8bb9238f2a2eec38fce62d373a2b8eb2,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/guardianproject_ChatSecureAndroid_guardianproject_ChatSecureAndroid_info.guardianproject.otr.app.im.service254ContactListListenerAdapter.code,unknown_repo,0,4,unknown_class,unparsed
b903d9b3a9be023f9ea94f9671507e491aac6370,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/jphp-compiler_jphp_jphp-compiler_jphp_php.runtime.memory.support1046Unconverter.code,unknown_repo,0,4,unknown_class,unparsed
ae2b7c95035fcb2dbfc71d68c020eaaec434d97a,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/smartparam_smartparam_smartparam_smartparam_org.smartparam.serializer.entries10SimpleParameterEntryBatchLoaderTest.code,unknown_repo,1,4,unknown_class,unparsed
70df7e35ff18380ac89f3cb306baeed9fe1d344b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.kernel.types21PspGeList.code,unknown_repo,1,4,unknown_class,unparsed
3447bcd1dfb4595d2617812769dd23b221b79cae,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/thelinmichael_spotify-web-api-java_thelinmichael_spotify-web-api-java_com.wrapper.spotify.model_objects.credentials32ClientCredentials.code,unknown_repo,0,4,unknown_class,unparsed
0d93670b33bfe8a3380829b7907e07573819de11,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/BCA-Team_Buildcraft-Additions_BCA-Team_Buildcraft-Additions_buildcraftAdditions.utils.fluids306BlacklistedTank.code,unknown_repo,0,4,unknown_class,unparsed
73e356cb962d8d8e30b06d21dd9ef31867d31d69,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.db32DatabaseDMConnFactory.code,unknown_repo,1,4,unknown_class,unparsed
8c35737ecc6ac6b670c86bd433a9c2f16d532169,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/justinsb_cloudata_justinsb_cloudata_com.cloudata.git342RepositoryDataOrBuilder.code,unknown_repo,0,4,unknown_class,unparsed
0e11665cd7da168049952b3191a1cfec2b32555d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/xmlunit_xmlunit_xmlunit_xmlunit_org.xmlunit.builder192SourceHoldingBuilder.code,unknown_repo,0,4,unknown_class,unparsed
4e46071660e6eabb1a091744e074c9ac6d51838c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/jqm4gwt_jqm4gwt_jqm4gwt_jqm4gwt_com.sksamuel.jqm4gwt.form.elements141JQMText.code,unknown_repo,0,4,unknown_class,unparsed
7472c9925e81cdefd3c84b304ec977ca29352e81,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/sdeleuze_opensnap_sdeleuze_opensnap_opensnap.config6ContainerConfig.code,unknown_repo,0,4,unknown_class,unparsed
bc1cb7fe56a31e3410269c51380383f137d67b0e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.model.document.operation.impl2443ElementEnd.code,unknown_repo,0,4,unknown_class,unparsed
1d9eef81129d88c31cfd8421c88818c5c399bf0d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.service.services.bolonhaManager2205EditContextFromCurricularCourse.code,unknown_repo,0,4,unknown_class,unparsed
979a3fc3d43738093d9072ce7685ff759f015c1e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Putnami_putnami-web-toolkit_Putnami_putnami-web-toolkit_fr.putnami.pwt.core.editor.client8EditorComposite.code,unknown_repo,0,4,unknown_class,unparsed
ad60a3a570e9acc8bac4bfd4c26af023d2a0a74c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/usc-isi-i2_Web-Karma_usc-isi-i2_Web-Karma_edu.isi.karma.controller.command.alignment142RefreshModelFromTripleStoreCommandFactory.code,unknown_repo,0,4,unknown_class,unparsed
139e1142859da81241f56b92a934cb6842b47cad,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/igniterealtime_Spark_igniterealtime_Spark_net.java.sipmack.sip3SipManager.code,unknown_repo,1,4,unknown_class,unparsed
7d4c7a500b322de8902e43ac0b749942ebd27c74,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/bither_bitherj_bither_bitherj_net.bither.bitherj.core69HDAccountCold.code,unknown_repo,0,4,unknown_class,unparsed
89b831da80df904016fd2e2077bbd46d178cce2f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/WebGoat_WebGoat_WebGoat_WebGoat_org.owasp.webgoat.missing_ac132Users.code,unknown_repo,0,4,unknown_class,unparsed
0654a09a78ffc67e3a3f6bf20e7ddfbfc4a2bdc6,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.converter.avro658AvroFieldRetrieverConverter.code,unknown_repo,0,4,unknown_class,unparsed
3a586147fcf4c4e5cf6eae0717754c4edc8e1be3,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.internal.operators.completable361CompletableFromSingle.code,unknown_repo,0,4,unknown_class,unparsed
2570a92bc1291bead2dd382882050694ee01222b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/iainporter_oauth2-provider_iainporter_oauth2-provider_com.porterhead.user.api65PasswordRequestTest.code,unknown_repo,0,4,unknown_class,unparsed
681d4adb9f8cf4817daf7e7db5ef2e7e265997a4,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/sitewhere_sitewhere_sitewhere_sitewhere_com.sitewhere.grpc.client.spi.cache504INearCacheManager.code,unknown_repo,0,4,unknown_class,unparsed
41c0f35699d9bc881cf1d6c5844b15de1c836ea6,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.protobuf.generated1698GetOrBuilder.code,unknown_repo,0,4,unknown_class,unparsed
03d989b42b58ef1a1cd0e67a1191b6963049e98b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/thelinmichael_spotify-web-api-java_thelinmichael_spotify-web-api-java_com.wrapper.spotify.model_objects25AbstractModelObject.code,unknown_repo,0,4,unknown_class,unparsed
fea4db0ffe97c13f1a9f5f4205eabb2f317774e1,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.ui.struts.action.internationalRelatOffice.students3444SearchForStudentsForInternationalRelatOffice.code,unknown_repo,0,4,unknown_class,unparsed
5df94b4579ff69bd45997bc21a0d601cea2f63f7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/magarena_magarena_magarena_magarena_magic.ui.screen.readme19ReadmeScreen.code,unknown_repo,1,4,unknown_class,unparsed
fa151951d738af6649a67e961d13d5b8ed5d2e2d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/TNG_jgiven_TNG_jgiven_com.tngtech.jgiven.junit5.test2NestedTestClass.code,unknown_repo,1,4,unknown_class,unparsed
7491d36407b21108e24e2a914390cc16eefdbba8,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/neuroph_master_neuroph_master_org.neuroph.samples.forestCover33TrainNetwork.code,unknown_repo,1,4,unknown_class,unparsed
2d36ca8598816c897b1a707807925d3940873afd,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/openlvc_portico_openlvc_portico_org.portico.lrc.model1050StringRenderer.code,unknown_repo,0,4,unknown_class,unparsed
4bca13db21e2461dd5fdf5e6e6d015621cb878b1,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/hankcs_HanLP_hankcs_HanLP_com.hankcs.hanlp.mining.word2vec413TextFileCorpus.code,unknown_repo,0,4,unknown_class,unparsed
cdf0bf59ca224d041874a198d7f83d3ba3dfc377,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/arquillian_arquillian-cube_arquillian_arquillian-cube_org.arquillian.cube.containerobject31FtpClient.code,unknown_repo,0,4,unknown_class,unparsed
9fb89197e47d54c7115d38546bbc58ecd49b4b00,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.sql.types2281CharacterType.code,unknown_repo,0,4,unknown_class,unparsed
3f8ee94ab02360158e5e0eb8123394782ae3764f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/scriptella_scriptella-etl_scriptella_scriptella-etl_scriptella.driver.csv82CsvConnection.code,unknown_repo,0,4,unknown_class,unparsed
5ada26ac4c9fcf50b094143b4a8129157847a6ad,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/hankcs_HanLP_hankcs_HanLP_com.hankcs.hanlp.model.perceptron.feature527ImmutableFeatureMap.code,unknown_repo,0,4,unknown_class,unparsed
bae60cf50751842f5df5accf8366428661e072cc,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/qcri-social_AIDR_qcri-social_AIDR_qa.qcri.aidr.trainer.pybossa.dao729TaskQueueDao.code,unknown_repo,0,4,unknown_class,unparsed
dde379d55f42a9c501f1b003511c02da4d29b85f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_melnorme.lang.ide.core.operations564StartOperationOptions.code,unknown_repo,0,4,unknown_class,unparsed
4c631d4d95ca354de0e9331817d0c3b68793099c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Hive2Hive_PeerBox_Hive2Hive_PeerBox_org.peerbox.events105IGeneralMessageListener.code,unknown_repo,0,4,unknown_class,unparsed
e95a1183382ea5086080c7fbebfdefc829612604,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/TwidereProject_Twidere-Android_TwidereProject_Twidere-Android_org.mariotaku.microblog.library.mastodon41MastodonStreaming.code,unknown_repo,0,4,unknown_class,unparsed
d3c57f6a9be79ccb6c141ff77185a7faffb694af,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.client.state1379ReadStateBucket.code,unknown_repo,0,4,unknown_class,unparsed
b2b41bc1acc5dc52340286d4448e26f6b22aeecb,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/serenity-bdd_serenity-jbehave_serenity-bdd_serenity-jbehave_net.serenitybdd.jbehave.steps4StoryStepsWithSerenitySteps.code,unknown_repo,1,4,unknown_class,unparsed
63675d4d220fcf39a93a686898174bec05249c93,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_net.sourceforge.ganttproject.export558TaskVisitor.code,unknown_repo,0,4,unknown_class,unparsed
65d0602056d565077eb4693840805c7fd90e4521,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_falcon_apache_falcon_org.apache.falcon.notification.service.event315TimeElapsedEvent.code,unknown_repo,0,4,unknown_class,unparsed
17811cfcfb775cfb0095ef4b89b72e557e826e20,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/rocketscience-projects_javaslang_rocketscience-projects_javaslang_io.vavr.collection330Specific.code,unknown_repo,0,4,unknown_class,unparsed
bb6d26e0a17b93e890d1811ec246e94fa966049e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_stratos_apache_stratos_org.apache.stratos.manager.utils706UserRoleCreator.code,unknown_repo,0,4,unknown_class,unparsed
b6977ca3fb52c9d7e9f51c0571c560caf4461c19,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/LapisBlue_Pore_LapisBlue_Pore_blue.lapis.pore.util.constructor421BytecodeClassConstructor.code,unknown_repo,0,4,unknown_class,unparsed
