sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
c56cfbb81a040ae0981a5e1a55eb3e0dc6560d8b,train,1,FeatureEnvy/Positive/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.modules27LoadCoreForKernel.code,unknown_class,False,11339,512,True
4159b574e8b481fd99c466224580379912e63e41,train,0,FeatureEnvy/Negative/timolson_cointrader_timolson_cointrader_org.cryptocoinpartners.schema.dao215DaoJpa.code,unknown_class,False,11315,512,True
bccc0d21971f1cac29af2bcb549d05db115f9051,train,1,FeatureEnvy/Positive/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.regionserver70StoreFile.code,unknown_class,False,11269,512,True
5a52b4636bbf8f959ed6ba948030a777e24da1e2,train,1,FeatureEnvy/Positive/freenet_fred_freenet_fred_freenet.node30NodeDispatcher.code,unknown_class,False,11261,512,True
867163028e73238c971147feb2f846e1e08bec39,val,0,FeatureEnvy/Negative/att_XACML_att_XACML_com.att.research.xacml.admin.components14PolicyEditor.code,unknown_class,False,11258,512,True
1df67c6ee8ea0d36a9fcb2f2c4fb0c989b19d9c3,train,0,FeatureEnvy/Negative/dswarm_dswarm_dswarm_dswarm_org.dswarm.converter.schema.test303XMLSchemaParserTest.code,unknown_class,False,11198,512,True
c6b1960a3cdd5736af841d10dc72bffea61d6303,test,1,FeatureEnvy/Positive/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.vm.program25Program.code,unknown_class,False,11191,512,True
c35c329f1c50476d244d351dc5dd98b0ff762252,train,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.core.service20EPRuntimeImpl.code,unknown_class,False,11016,512,True
adb5535d4fb2e5f0a0bb771ac631d8e9a35a3020,val,0,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.view3773TestDataWindowIntersectExpiry.code,unknown_class,False,10982,512,True
455461d919f3b88f9d568e4bd9353da5836a3da9,train,0,FeatureEnvy/Negative/Rajawali_Rajawali_Rajawali_Rajawali_org.rajawali3d.math.vector478Vector3.code,unknown_class,False,10941,512,True
28298c1557a5f19cce95c2abf7cc99ab926d4e3d,train,1,FeatureEnvy/Positive/GoogleCloudPlatform_endpoints-codelab-android_GoogleCloudPlatform_endpoints-codelab-android_com.todotxt.todotxttouch0TodoTxtTouch.code,unknown_class,False,10936,512,True
bb2a269bbadecfece89afd355ffdae3410ce29ea,train,0,FeatureEnvy/Negative/VHAINNOVATIONS_InfoButtons-182_VHAINNOVATIONS_InfoButtons-182_org.openinfobutton.schemas.kb90AuthenticationMethod.code,unknown_class,False,10833,512,True
0dca3d2c7620efefe14241d22d76d6242c220012,train,1,FeatureEnvy/Positive/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.repository9StructureJdbcRepository.code,unknown_class,False,10825,512,True
ad3d7771da532a06e787123f34eaa129c7d614aa,train,1,FeatureEnvy/Positive/square_sqlbrite_square_sqlbrite_com.squareup.sqlbrite30BriteDatabaseTest.code,unknown_class,False,10811,512,True
bf5b89753554c33d912f255c1c17b975d9b27e73,test,0,FeatureEnvy/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.master1243MasterCoprocessorHost.code,unknown_class,False,10794,512,True
8ddb1b733b63d63de0ca8d7382fd2ad5e00b7896,train,1,FeatureEnvy/Positive/kite-sdk_kite_kite-sdk_kite_org.kitesdk.cli.commands4TestFlumeConfigurationCommand.code,unknown_class,False,10777,512,True
4ac2581e5d73fd94584acd792bfee39df35b014b,test,1,FeatureEnvy/Positive/oodrive_eguan_oodrive_eguan_io.eguan.dtx1TestDtxManager.code,unknown_class,False,10776,512,True
012f28b0ce224994d56c1c9b30a856ed13ffdc57,train,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.view154TestOrderBySimple.code,unknown_class,False,10745,512,True
e91c555c1900606f4fd2bae7d0e4df6c8b52b931,train,1,FeatureEnvy/Positive/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.io.hfile37HFileBlockIndex.code,unknown_class,False,10737,512,True
e7f26c22f4ffc55e2da4a489b66a41dd296875b3,val,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.epl121Test6StreamOuterJoin.code,unknown_class,False,10703,512,True
d746b55c82164045dd6caf887c0df50759870c7c,train,1,FeatureEnvy/Positive/wuic_wuic_wuic_wuic_com.github.wuic.test.ctx5ContextBuilderTest.code,unknown_class,False,10613,512,True
8d30e9d2d78f7992a38cdfa465f68e9648230ce3,train,0,FeatureEnvy/Negative/mucommander_mucommander_mucommander_mucommander_org.apache.tools.bzip21297CBZip2OutputStream.code,unknown_class,False,10579,512,True
abae7603b6a026fcc4719d6186ce47cb197b0bd2,val,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.view158TestOutputLimitSimple.code,unknown_class,False,10578,512,True
78830c5aeb57201930b19d98f1a3d684342b2371,val,0,FeatureEnvy/Negative/Rajawali_Rajawali_Rajawali_Rajawali_org.rajawali3d.materials.shaders401AShader.code,unknown_class,False,10562,512,True
0380d8964453967ae8cb083d53637f3914dc01b4,train,0,FeatureEnvy/Negative/amutu_tdw_amutu_tdw_IndexService198IndexServer.code,IndexService19,True,10515,512,True
9c9da1706850220fbb3685f9795960b4dc1781d6,train,0,FeatureEnvy/Negative/freenet_fred_freenet_fred_freenet.node864CHKInsertSender.code,unknown_class,False,10509,512,True
44efd776a8be07e161211dc66df38c70921a02c7,train,1,FeatureEnvy/Positive/edx_edx-app-android_edx_edx-app-android_org.edx.mobile.test.module6DbTests.code,unknown_class,False,10476,512,True
50b105828fbe8ec1204c6fc3a3628636b905fbba,train,0,FeatureEnvy/Negative/pietermartin_sqlg_pietermartin_sqlg_org.umlg.sqlg.structure.topology203Partition.code,unknown_class,False,10464,512,True
c31ceb85299da9a370db306546c2a2faa164fd92,test,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.context92TestContextPartitioned.code,unknown_class,False,10400,512,True
bc840d0923b39a463a2c4eee9992c2dd7b7608b4,train,0,FeatureEnvy/Negative/bitcoin-solutions_multibit-hardware_bitcoin-solutions_multibit-hardware_com.google.protobuf27FileDescriptorSet.code,unknown_class,False,10398,512,True
c6d3c5867fd0f8e1d0ca56a0257612983d39ec56,val,1,FeatureEnvy/Positive/ctron_package-drone_ctron_package-drone_org.apache.jasper.compiler9ValidateVisitor.code,unknown_class,False,10389,512,True
6777fdd48aa5b99b381313647d80fab262161e90,train,0,FeatureEnvy/Negative/jetty-project_jetty-alpn_jetty-project_jetty-alpn_sun.security.ssl12ServerHandshaker.code,unknown_class,False,10289,512,True
3adbc13f54251aa7587a8ccd5bb60f65b066f161,val,0,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_test2306LowlimitType.code,BlueBrain_bluima_test230,True,10166,512,True
4a656122556697cec4be390fe7bdf3564aa4f37f,train,1,FeatureEnvy/Positive/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.ui.renderers.student.curriculum6StudentCurricularPlanLayout.code,unknown_class,False,10165,512,True
7c94a9fae8a7810ed4340f6ecbd6040286e07b8d,val,0,FeatureEnvy/Negative/InstantWebP2P_node-android_InstantWebP2P_node-android_com.iwebpp.crypto11poly1305.code,unknown_class,False,10123,512,True
cb076ef666d837a8cbd573b62ce9794e4d3ab303,train,1,FeatureEnvy/Positive/freenet_fred_freenet_fred_freenet.clients.fcp5ClientGet.code,unknown_class,False,10095,512,True
64f1d787cf3833f10647b5edf833e19289aec18f,val,0,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_test2328MmultiscriptsType.code,BlueBrain_bluima_test232,True,10050,512,True
3fbb4aca036766ea9864b4543117d653c70e239e,test,0,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_test2302ListType.code,BlueBrain_bluima_test230,True,10039,512,True
135b7def56de030e6a6e351fe53501d665dc0e9f,train,0,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.xml.archivearticle31114MphantomType.code,unknown_class,False,9966,512,True
0b7a377cd291cefed2e25e58becfc3295e581a89,train,1,FeatureEnvy/Positive/raulhaag_MiMangaNu_raulhaag_MiMangaNu_ar.rulosoft.mimanganu0MangaFragment.code,unknown_class,False,9874,512,True
770c186a3e1b26489703282ac27df181927aa872,train,1,FeatureEnvy/Positive/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.regionserver86TestSplitTransactionOnCluster.code,unknown_class,False,9818,512,True
54dc94279648a8433a52b488f12c30ad72ea1626,train,1,FeatureEnvy/Positive/GlobalNOC_FlowSpaceFirewall_GlobalNOC_FlowSpaceFirewall_edu.iu.grnoc.flowspace_firewall1VLANSlicerTest.code,unknown_class,False,9808,512,True
b76af151c841c250b21464f08ef73bf59b5b3b3d,train,0,FeatureEnvy/Negative/freenet_fred_freenet_fred_freenet.node983RequestTracker.code,unknown_class,False,9760,512,True
09a7385bec15bb0333e7fe57d9b1734e4601da5b,train,0,FeatureEnvy/Negative/SkymindIO_nd4j_SkymindIO_nd4j_org.nd4j.linalg.dataset953DataSet.code,unknown_class,False,9754,512,True
74cb24658e0b5e01d0a4316e6f440f199c909b85,train,1,FeatureEnvy/Positive/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.functionaltest14TestDatabaseClientWithKerberos.code,unknown_class,False,9688,512,True
9b31b5ef81ab1c7c8d749d70372cb613791a9826,train,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.collection.apachecommons11AbstractHashedMap.code,unknown_class,False,9626,512,True
7177dc304d50bea2a4950b68034fa47c54b71149,train,0,FeatureEnvy/Negative/openlvc_portico_openlvc_portico_hlaunit.ieee1516e.common662TestFederateAmbassador.code,unknown_class,False,9621,512,True
04abd869b190c2d72a19c0df669b60ae08111ac6,train,0,FeatureEnvy/Negative/apache_struts_apache_struts_com.opensymphony.xwork2.conversion.impl216XWorkConverterTest.code,unknown_class,False,9619,512,True
63a5d85c08179d29920af736f228aa93a8cf5a8a,train,1,FeatureEnvy/Positive/oodrive_eguan_oodrive_eguan_io.eguan.dtx5TestTransactionManager.code,unknown_class,False,9577,512,True
4ccb3b1c8c11d853c408e7949b2eeba1c6fe6d1f,val,1,FeatureEnvy/Positive/freenet_plugin-WebOfTrust_freenet_plugin-WebOfTrust_plugins.WebOfTrust4ScoreTest.code,unknown_class,False,9577,512,True
b91546920320cdda206258f89541cf6a5c66baff,train,1,FeatureEnvy/Positive/ClickTravel_Cheddar_ClickTravel_Cheddar_com.clicktravel.infrastructure.persistence.aws.dynamodb.integration5DynamoDbTemplateIntegrationTest.code,unknown_class,False,9565,512,True
695f5b0833ede2c3211405b4fb5d7c811514d6d5,train,1,FeatureEnvy/Positive/bitcoinj_bitcoinj_bitcoinj_bitcoinj_org.bitcoinj.wallet15DeterministicKeyChainTest.code,unknown_class,False,9544,512,True
32812845c5aa6f7c021376f2d04dbe2257f29f27,train,0,FeatureEnvy/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.modules1501240InterruptManagerForKernel.code,unknown_class,False,9502,512,True
586913d45c5d6d7493b84eb0870f7a5942a50418,test,0,FeatureEnvy/Negative/pcingola_SnpEff_pcingola_SnpEff_org.snpeff.snpEffect.testCases.integration376TestCasesIntegrationBase.code,unknown_class,False,9446,512,True
34d220fed58ce81dccaeaa47c086443c3f27c8e5,train,1,FeatureEnvy/Positive/reds-heig_logisim-evolution_reds-heig_logisim-evolution_com.cburch.logisim.gui.main30Canvas.code,unknown_class,False,9441,512,True
bfb1baeacd3c1167080ace4282203a1713de3f40,test,1,FeatureEnvy/Positive/kaazing_k3po_kaazing_k3po_org.kaazing.k3po.driver.internal1RobotIT.code,unknown_class,False,9394,512,True
988be6535c5e9bff5a2ed13db95cde1ce3d65bef,test,0,FeatureEnvy/Negative/google_guava_google_guava_com.google.common.reflect2643TypeResolver.code,unknown_class,False,9385,512,True
dab5abcf76198d632299d3a654012b943cf35666,train,0,FeatureEnvy/Negative/glazedlists_glazedlists_glazedlists_glazedlists_ca.odell.glazedlists.impl.adt374BarcodeNode.code,unknown_class,False,9383,512,True
6c943ad69901a6ab3ac699cafe17262f6c009a01,train,0,FeatureEnvy/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_editor36CommonMenus.code,unknown_class,False,9381,512,True
b08474cac76068c072df078e8151154c775c38f0,test,0,FeatureEnvy/Negative/google_guava_google_guava_com.google.common.base215ThrowablesTest.code,unknown_class,False,9378,512,True
a497607a554c6d3a5d7bf558d0ac03ef87098b19,train,0,FeatureEnvy/Negative/midonet_midonet_midonet_midonet_org.midonet.odp.protos699OvsDatapathConnection.code,unknown_class,False,9347,512,True
72971d47e7d6d76e560668d21f472630f191a3f1,train,0,FeatureEnvy/Negative/apache_olingo-odata4_apache_olingo-odata4_org.apache.olingo.server.core.uri.parser1664UriTokenizer.code,unknown_class,False,9298,512,True
186cdf05c3b078d309db1f161aa0443d9633b123,val,1,FeatureEnvy/Positive/OhmData_c5-replicator_OhmData_c5-replicator_c5db.replication3ReplicatorInstance.code,unknown_class,False,9295,512,True
1a4148bbe1bb4baf509a670fa695c41dc9bfe246,train,1,FeatureEnvy/Positive/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.regionserver79TestMemStore.code,unknown_class,False,9277,512,True
afa8008ab5498a8e7348859283bcc4428d7cf397,train,1,FeatureEnvy/Positive/jphp-compiler_jphp_jphp-compiler_jphp_org.develnext.jphp.core.compiler.jvm.statement0ClassStmtCompiler.code,unknown_class,False,9261,512,True
8c74c03bd00a8464cd4a11cbfb534805a02c3a18,train,1,FeatureEnvy/Positive/gid15_jpcsp_gid15_jpcsp_jpcsp.graphics.RE.software18BasePrimitiveRenderer.code,unknown_class,False,9201,512,True
34fcddee265243f8321133cf6ee424efd46adbdc,val,1,FeatureEnvy/Positive/freenet_fred_freenet_fred_freenet.node33PeerMessageQueue.code,unknown_class,False,9156,512,True
bfad59f1e2a04d11f5921d0b4276b57234af64ba,train,0,FeatureEnvy/Negative/opendaylight_controller_opendaylight_controller_org.opendaylight.controller.cluster.datastore555Shard.code,unknown_class,False,9134,512,True
b102f5e50d051f2aeea23424f31b7c98eaebf108,train,0,FeatureEnvy/Negative/c4fcm_CLIFF_c4fcm_CLIFF_com.nytlabs.corpus2NYTCorpusDocument.code,unknown_class,False,9072,512,True
9495e1e734068b1c8df7a2323cc72513056ae855,train,1,FeatureEnvy/Positive/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.modules33SysMemForKernel.code,unknown_class,False,9043,512,True
1e04fd60c15559ec043bfceef388e17d7d8b8095,train,1,FeatureEnvy/Positive/midonet_midonet_midonet_midonet_org.midonet.cluster.rest_api.host12TestHost.code,unknown_class,False,9038,512,True
ac3f80a6b1497c86123d97877f9b8fd35ba6f008,train,1,FeatureEnvy/Positive/AzureAD_azure-activedirectory-library-for-android_AzureAD_azure-activedirectory-library-for-android_com.microsoft.aad.adal0AcquireTokenRequest.code,unknown_class,False,9020,512,True
870d88a52608c164361b3697f2aa772a2b013047,train,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.enummethod112TestExpressionDef.code,unknown_class,False,9011,512,True
f189d63af4fdef7a5ff0d9c14c3bc30f9aeb7921,val,1,FeatureEnvy/Positive/EdwardRaff_JSAT_EdwardRaff_JSAT_jsat.linear6MatrixOfVecsTest.code,unknown_class,False,8922,512,True
bff70e700c87fafaf32ad1bd7dcda6062c476355,train,1,FeatureEnvy/Positive/oodrive_eguan_oodrive_eguan_io.eguan.vold.model26VvrManager.code,unknown_class,False,8920,512,True
dfdf1a440337f5cb334c32ffb7da201ec68a94c1,train,1,FeatureEnvy/Positive/bitcoinj_bitcoinj_bitcoinj_bitcoinj_org.bitcoinj.core4TransactionTest.code,unknown_class,False,8896,512,True
39b98be7072673be264386e4a5b9dce1aad4f679,train,0,FeatureEnvy/Negative/datanucleus_datanucleus-core_datanucleus_datanucleus-core_org.datanucleus.enhancer.asm106ClassWriter.code,unknown_class,False,8873,512,True
8c86496968b76e83f2ae70f3cc73b19926ff8fc0,test,0,FeatureEnvy/Negative/grpc_grpc-java_grpc_grpc-java_io.grpc.internal729DnsNameResolverTest.code,unknown_class,False,8865,512,True
64f3c43e745d80c3f37d6868c5bc84efe57b9f0c,train,1,FeatureEnvy/Positive/oodrive_eguan_oodrive_eguan_io.eguan.dtx4TestTransactionInitiator.code,unknown_class,False,8848,512,True
35af272f84380ffd28a749d020af0a1d8383a6c2,train,0,FeatureEnvy/Negative/GlenKPeterson_fp4java7_GlenKPeterson_fp4java7_org.organicdesign.fp.collections122PersistentTreeMapTest.code,unknown_class,False,8844,512,True
42e74a4be937fe387c5aec997c09ebb3c51e9fc2,train,1,FeatureEnvy/Positive/linkedin_Cubert_linkedin_Cubert_com.linkedin.cubert.analyzer.physical0Lineage.code,unknown_class,False,8789,512,True
386c2bcc60313887a8517772e6ba6b8974145d54,train,0,FeatureEnvy/Negative/bitcoin-solutions_multibit-hd_bitcoin-solutions_multibit-hd_org.multibit.hd.core.managers117WalletManagerTest.code,unknown_class,False,8787,512,True
f27de2992057b45f39010c74d42732b2f230b63c,train,1,FeatureEnvy/Positive/cping_RipplePower_cping_RipplePower_org.ripple.power.command114DMacros.code,unknown_class,False,8769,512,True
1c94e8dfa2eedc13918ec26846e021bcc2dc4c30,train,0,FeatureEnvy/Negative/apache_olingo-odata2_apache_olingo-odata2_org.apache.olingo.odata2.client.core.ep399ProducerConsumerIntegrationTest.code,unknown_class,False,8762,512,True
2047bf64d59f3ef7cea51444be3921ad4b873280,val,1,FeatureEnvy/Positive/grpc_grpc-java_grpc_grpc-java_io.grpc.internal18GzipInflatingBufferTest.code,unknown_class,False,8713,512,True
62501438454f12917425557d5a4c2a67f07ccb86,train,1,FeatureEnvy/Positive/Apereo-Learning-Analytics-Initiative_OpenDashboard_Apereo-Learning-Analytics-Initiative_OpenDashboard_od.framework.api0PulseController.code,unknown_class,False,8710,512,True
aded826c60dff653105309645bab5cc5a4e9271b,train,1,FeatureEnvy/Positive/EdwardRaff_JSAT_EdwardRaff_JSAT_jsat.linear4DenseMatrixTest.code,unknown_class,False,8672,512,True
6ff02dd61db0cb331e12478421c143aa8abdc9b5,val,1,FeatureEnvy/Positive/PayPal_SeLion_PayPal_SeLion_com.paypal.selion.platform.dataprovider0YamlDataProviderTest.code,unknown_class,False,8616,512,True
07b6cb2a59f4ac28f8e58d9175f510f3318a015a,train,0,FeatureEnvy/Negative/bitcoin-solutions_multibit-hardware_bitcoin-solutions_multibit-hardware_com.satoshilabs.trezor.protobuf252IdentityType.code,unknown_class,False,8580,512,True
cf5df3d4d60e6d8bb1e0956d0a2b2cfd72f87cba,train,1,FeatureEnvy/Positive/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.client18TestHCM.code,unknown_class,False,8579,512,True
b1cd8575229b7bb7add7e5217448831d8028102f,train,1,FeatureEnvy/Positive/serso_android-checkout_serso_android-checkout_org.solovyev.android.checkout0Billing.code,unknown_class,False,8563,512,True
81a2451bf5aef4099e7d9e79084aa0b6fa117e19,train,1,FeatureEnvy/Positive/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.model.conversation72ConversationTestBase.code,unknown_class,False,8536,512,True
082fbc8a72dd21b97e62eded87588becb8fa6380,train,0,FeatureEnvy/Negative/bitcoinj_bitcoinj_bitcoinj_bitcoinj_org.bitcoinj.wallet494TransactionInput.code,unknown_class,False,8530,512,True
f4721f159201af8e22cc0843e30f635d17903c46,train,1,FeatureEnvy/Positive/mucommander_mucommander_mucommander_mucommander_com.mucommander.ui.theme32ThemeManager.code,unknown_class,False,8504,512,True
5fb849b3c672835d9870a728475c6ed4bdef342f,test,1,FeatureEnvy/Positive/mozilla_j2me.js_mozilla_j2me.js_javax.microedition.lcdui41CustomItemLFImpl.code,unknown_class,False,8504,512,True
f98ca6832cb524aaf2baee74b62e1b287fa781e9,train,0,FeatureEnvy/Negative/bitcoin-solutions_multibit-hardware_bitcoin-solutions_multibit-hardware_com.satoshilabs.trezor.protobuf260MultisigRedeemScriptType.code,unknown_class,False,8492,512,True
f00d8bf94f4eac52feeb281cd533a49f87ebec23,train,1,FeatureEnvy/Positive/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.account.authorization2VSecurityManagerTest.code,unknown_class,False,8469,512,True
0dfb7db21ae9ae6d0cf33585fac81dc42e42548b,test,1,FeatureEnvy/Positive/glazedlists_glazedlists_glazedlists_glazedlists_ca.odell.glazedlists.impl.adt23SparseListTest.code,unknown_class,False,8444,512,True
